date,state,country,confirmed
4/30/20,,Lithuania,1385.0
4/30/20,,Luxembourg,3784.0
4/30/20,,MS Zaandam,9.0
4/30/20,,Madagascar,128.0
4/30/20,,Malawi,37.0
4/30/20,,Malaysia,6002.0
4/30/20,,Maldives,468.0
4/30/20,,Mali,490.0
4/30/20,,Malta,465.0
4/30/20,,Mauritania,8.0
4/30/20,,Mauritius,332.0
4/30/20,,Mexico,19224.0
4/30/20,,Moldova,3897.0
4/30/20,,Monaco,95.0
4/30/20,,Mongolia,38.0
4/30/20,,Montenegro,322.0
4/30/20,,Morocco,4423.0
4/30/20,,Mozambique,76.0
4/30/20,,Namibia,16.0
4/30/20,,Nepal,57.0
4/30/20,,Netherlands,39316.0
4/30/20,,New Zealand,1479.0
4/30/20,,Nicaragua,14.0
4/30/20,,Niger,719.0
4/30/20,,Nigeria,1932.0
4/30/20,,North Macedonia,1465.0
4/30/20,,Norway,7738.0
4/30/20,,Oman,2348.0
4/30/20,,Pakistan,18114.0
4/30/20,,Panama,6532.0
4/30/20,,Papua New Guinea,8.0
4/30/20,,Paraguay,266.0
4/30/20,,Peru,36976.0
4/30/20,,Philippines,8488.0
4/30/20,,Poland,12877.0
4/30/20,,Portugal,25045.0
4/30/20,,Qatar,13409.0
4/30/20,,Romania,12240.0
4/30/20,,Russia,106498.0
4/30/20,,Rwanda,243.0
4/30/20,,Saint Kitts and Nevis,15.0
4/30/20,,Saint Lucia,17.0
4/30/20,,Saint Vincent and the Grenadines,16.0
4/30/20,,San Marino,569.0
4/30/20,,Sao Tome and Principe,14.0
4/30/20,,Saudi Arabia,22753.0
4/30/20,,Senegal,933.0
4/30/20,,Serbia,9009.0
4/30/20,,Seychelles,11.0
4/30/20,,Sierra Leone,124.0
4/30/20,,Singapore,16169.0
4/30/20,,Slovakia,1396.0
4/30/20,,Slovenia,1429.0
4/30/20,,Somalia,601.0
4/30/20,,South Africa,5647.0
4/30/20,,South Sudan,35.0
4/30/20,,Spain,213435.0
4/30/20,,Sri Lanka,663.0
4/30/20,,Sudan,442.0
4/30/20,,Suriname,10.0
4/30/20,,Sweden,21092.0
4/30/20,,Switzerland,29586.0
4/30/20,,Syria,43.0
4/30/20,,Taiwan*,429.0
4/30/20,,Tajikistan,15.0
4/30/20,,Tanzania,480.0
4/30/20,,Thailand,2954.0
4/30/20,,Timor-Leste,24.0
4/30/20,,Togo,116.0
4/30/20,,Trinidad and Tobago,116.0
4/30/20,,Tunisia,994.0
4/30/20,,Turkey,120204.0
4/30/20,,US,1069424.0
4/30/20,,Uganda,83.0
4/30/20,,Ukraine,10406.0
4/30/20,,United Arab Emirates,12481.0
4/30/20,,United Kingdom,171253.0
4/30/20,,Uruguay,643.0
4/30/20,,Uzbekistan,2039.0
4/30/20,,Venezuela,333.0
4/30/20,,Vietnam,270.0
4/30/20,,West Bank and Gaza,344.0
4/30/20,,Western Sahara,6.0
4/30/20,,Yemen,6.0
4/30/20,,Zambia,106.0
4/30/20,,Zimbabwe,40.0
4/30/20,Alberta,Canada,5355.0
4/30/20,Anguilla,United Kingdom,3.0
4/30/20,Anhui,China,991.0
4/30/20,Aruba,Netherlands,100.0
4/30/20,Australian Capital Territory,Australia,106.0
4/30/20,Beijing,China,593.0
4/30/20,Bermuda,United Kingdom,114.0
4/30/20,"Bonaire, Sint Eustatius and Saba",Netherlands,5.0
4/30/20,British Columbia,Canada,2112.0
4/30/20,British Virgin Islands,United Kingdom,6.0
4/30/20,Cayman Islands,United Kingdom,73.0
4/30/20,Channel Islands,United Kingdom,537.0
4/30/20,Chongqing,China,579.0
4/30/20,Curacao,Netherlands,16.0
4/30/20,Diamond Princess,Canada,0.0
4/30/20,Falkland Islands (Malvinas),United Kingdom,13.0
4/30/20,Faroe Islands,Denmark,187.0
4/30/20,French Guiana,France,126.0
4/30/20,French Polynesia,France,58.0
4/30/20,Fujian,China,356.0
4/30/20,Gansu,China,139.0
4/30/20,Gibraltar,United Kingdom,144.0
4/30/20,Grand Princess,Canada,13.0
4/30/20,Greenland,Denmark,11.0
4/30/20,Guadeloupe,France,151.0
4/30/20,Guangdong,China,1588.0
4/30/20,Guangxi,China,254.0
4/30/20,Guizhou,China,147.0
4/30/20,Hainan,China,168.0
4/30/20,Hebei,China,328.0
4/30/20,Heilongjiang,China,944.0
4/30/20,Henan,China,1276.0
4/30/20,Hong Kong,China,1037.0
4/30/20,Hubei,China,68128.0
4/30/20,Hunan,China,1019.0
4/30/20,Inner Mongolia,China,201.0
4/30/20,Isle of Man,United Kingdom,315.0
4/30/20,Jiangsu,China,653.0
4/30/20,Jiangxi,China,937.0
4/30/20,Jilin,China,111.0
4/30/20,Liaoning,China,146.0
4/30/20,Macau,China,45.0
4/30/20,Manitoba,Canada,277.0
4/30/20,Martinique,France,178.0
4/30/20,Mayotte,France,539.0
4/30/20,Montserrat,United Kingdom,11.0
4/30/20,New Brunswick,Canada,118.0
4/30/20,New Caledonia,France,18.0
4/30/20,New South Wales,Australia,3025.0
4/30/20,Newfoundland and Labrador,Canada,258.0
4/30/20,Ningxia,China,75.0
4/30/20,Northern Territory,Australia,28.0
4/30/20,Northwest Territories,Canada,5.0
4/30/20,Nova Scotia,Canada,947.0
4/30/20,Ontario,Canada,17395.0
4/30/20,Prince Edward Island,Canada,27.0
4/30/20,Qinghai,China,18.0
4/30/20,Quebec,Canada,27550.0
4/30/20,Queensland,Australia,1033.0
4/30/20,Reunion,France,420.0
4/30/20,Saint Barthelemy,France,6.0
4/30/20,Saint Pierre and Miquelon,France,1.0
4/30/20,Saskatchewan,Canada,389.0
4/30/20,Shaanxi,China,306.0
4/30/20,Shandong,China,787.0
4/30/20,Shanghai,China,652.0
4/30/20,Shanxi,China,197.0
4/30/20,Sichuan,China,561.0
4/30/20,Sint Maarten,Netherlands,75.0
4/30/20,South Australia,Australia,438.0
4/30/20,St Martin,France,38.0
4/30/20,Tasmania,Australia,221.0
4/30/20,Tianjin,China,190.0
4/30/20,Tibet,China,1.0
4/30/20,Turks and Caicos Islands,United Kingdom,12.0
4/30/20,Victoria,Australia,1364.0
4/30/20,Western Australia,Australia,551.0
4/30/20,Xinjiang,China,76.0
4/30/20,Yukon,Canada,11.0
4/30/20,Yunnan,China,185.0
4/30/20,Zhejiang,Afghanistan,2171.0
4/30/20,Zhejiang,Albania,773.0
4/30/20,Zhejiang,Algeria,4006.0
4/30/20,Zhejiang,Andorra,745.0
4/30/20,Zhejiang,Angola,27.0
4/30/20,Zhejiang,Antigua and Barbuda,24.0
4/30/20,Zhejiang,Argentina,4428.0
4/30/20,Zhejiang,Armenia,2066.0
4/30/20,Zhejiang,Austria,15452.0
4/30/20,Zhejiang,Azerbaijan,1804.0
4/30/20,Zhejiang,Bahamas,81.0
4/30/20,Zhejiang,Bahrain,3040.0
4/30/20,Zhejiang,Bangladesh,7667.0
4/30/20,Zhejiang,Barbados,81.0
4/30/20,Zhejiang,Belarus,14027.0
4/30/20,Zhejiang,Belgium,48519.0
4/30/20,Zhejiang,Belize,18.0
4/30/20,Zhejiang,Benin,64.0
4/30/20,Zhejiang,Bhutan,7.0
4/30/20,Zhejiang,Bolivia,1167.0
4/30/20,Zhejiang,Bosnia and Herzegovina,1757.0
4/30/20,Zhejiang,Botswana,23.0
4/30/20,Zhejiang,Brazil,87187.0
4/30/20,Zhejiang,Brunei,138.0
4/30/20,Zhejiang,Bulgaria,1506.0
4/30/20,Zhejiang,Burkina Faso,645.0
4/30/20,Zhejiang,Burma,151.0
4/30/20,Zhejiang,Burundi,11.0
4/30/20,Zhejiang,Cabo Verde,121.0
4/30/20,Zhejiang,Cambodia,122.0
4/30/20,Zhejiang,Cameroon,1832.0
4/30/20,Zhejiang,Central African Republic,50.0
4/30/20,Zhejiang,Chad,73.0
4/30/20,Zhejiang,Chile,16023.0
4/30/20,Zhejiang,China,1268.0
4/30/20,Zhejiang,Colombia,6507.0
4/30/20,Zhejiang,Comoros,1.0
4/30/20,Zhejiang,Congo (Brazzaville),220.0
4/30/20,Zhejiang,Congo (Kinshasa),572.0
4/30/20,Zhejiang,Costa Rica,719.0
4/30/20,Zhejiang,Cote d'Ivoire,1275.0
4/30/20,Zhejiang,Croatia,2076.0
4/30/20,Zhejiang,Cuba,1501.0
4/30/20,Zhejiang,Cyprus,850.0
4/30/20,Zhejiang,Czechia,7682.0
4/30/20,Zhejiang,Denmark,9158.0
4/30/20,Zhejiang,Diamond Princess,712.0
4/30/20,Zhejiang,Djibouti,1089.0
4/30/20,Zhejiang,Dominica,16.0
4/30/20,Zhejiang,Dominican Republic,6972.0
4/30/20,Zhejiang,Ecuador,24934.0
4/30/20,Zhejiang,Egypt,5537.0
4/30/20,Zhejiang,El Salvador,395.0
4/30/20,Zhejiang,Equatorial Guinea,315.0
4/30/20,Zhejiang,Eritrea,39.0
4/30/20,Zhejiang,Estonia,1689.0
4/30/20,Zhejiang,Eswatini,100.0
4/30/20,Zhejiang,Ethiopia,131.0
4/30/20,Zhejiang,Fiji,18.0
4/30/20,Zhejiang,Finland,4995.0
4/30/20,Zhejiang,France,165764.0
4/30/20,Zhejiang,Gabon,276.0
4/30/20,Zhejiang,Gambia,11.0
4/30/20,Zhejiang,Georgia,539.0
4/30/20,Zhejiang,Germany,163009.0
4/30/20,Zhejiang,Ghana,2074.0
4/30/20,Zhejiang,Greece,2591.0
4/30/20,Zhejiang,Grenada,20.0
4/30/20,Zhejiang,Guatemala,599.0
4/30/20,Zhejiang,Guinea,1495.0
4/30/20,Zhejiang,Guinea-Bissau,205.0
4/30/20,Zhejiang,Guyana,82.0
4/30/20,Zhejiang,Haiti,81.0
4/30/20,Zhejiang,Holy See,11.0
4/30/20,Zhejiang,Honduras,771.0
4/30/20,Zhejiang,Hungary,2775.0
4/30/20,Zhejiang,Iceland,1797.0
4/30/20,Zhejiang,India,34863.0
4/30/20,Zhejiang,Indonesia,10118.0
4/30/20,Zhejiang,Iran,94640.0
4/30/20,Zhejiang,Iraq,2085.0
4/30/20,Zhejiang,Ireland,20612.0
4/30/20,Zhejiang,Israel,15946.0
4/30/20,Zhejiang,Italy,205463.0
4/30/20,Zhejiang,Jamaica,422.0
4/30/20,Zhejiang,Japan,14088.0
4/30/20,Zhejiang,Jordan,453.0
4/30/20,Zhejiang,Kazakhstan,3402.0
4/30/20,Zhejiang,Kenya,396.0
4/30/20,Zhejiang,"Korea, South",10774.0
4/30/20,Zhejiang,Kosovo,806.0
4/30/20,Zhejiang,Kuwait,4024.0
4/30/20,Zhejiang,Kyrgyzstan,746.0
4/30/20,Zhejiang,Laos,19.0
4/30/20,Zhejiang,Latvia,858.0
4/30/20,Zhejiang,Lebanon,725.0
4/30/20,Zhejiang,Lesotho,0.0
4/30/20,Zhejiang,Liberia,141.0
4/30/20,Zhejiang,Libya,61.0
4/30/20,Zhejiang,Liechtenstein,82.0
4/30/20,Zhejiang,Lithuania,1385.0
4/30/20,Zhejiang,Luxembourg,3784.0
4/30/20,Zhejiang,MS Zaandam,9.0
4/30/20,Zhejiang,Madagascar,128.0
4/30/20,Zhejiang,Malawi,37.0
4/30/20,Zhejiang,Malaysia,6002.0
4/30/20,Zhejiang,Maldives,468.0
4/30/20,Zhejiang,Mali,490.0
4/30/20,Zhejiang,Malta,465.0
4/30/20,Zhejiang,Mauritania,8.0
4/30/20,Zhejiang,Mauritius,332.0
4/30/20,Zhejiang,Mexico,19224.0
4/30/20,Zhejiang,Moldova,3897.0
4/30/20,Zhejiang,Monaco,95.0
4/30/20,Zhejiang,Mongolia,38.0
4/30/20,Zhejiang,Montenegro,322.0
4/30/20,Zhejiang,Morocco,4423.0
4/30/20,Zhejiang,Mozambique,76.0
4/30/20,Zhejiang,Namibia,16.0
4/30/20,Zhejiang,Nepal,57.0
4/30/20,Zhejiang,Netherlands,39316.0
4/30/20,Zhejiang,New Zealand,1479.0
4/30/20,Zhejiang,Nicaragua,14.0
4/30/20,Zhejiang,Niger,719.0
4/30/20,Zhejiang,Nigeria,1932.0
4/30/20,Zhejiang,North Macedonia,1465.0
4/30/20,Zhejiang,Norway,7738.0
4/30/20,Zhejiang,Oman,2348.0
4/30/20,Zhejiang,Pakistan,18114.0
4/30/20,Zhejiang,Panama,6532.0
4/30/20,Zhejiang,Papua New Guinea,8.0
4/30/20,Zhejiang,Paraguay,266.0
4/30/20,Zhejiang,Peru,36976.0
4/30/20,Zhejiang,Philippines,8488.0
4/30/20,Zhejiang,Poland,12877.0
4/30/20,Zhejiang,Portugal,25045.0
4/30/20,Zhejiang,Qatar,13409.0
4/30/20,Zhejiang,Romania,12240.0
4/30/20,Zhejiang,Russia,106498.0
4/30/20,Zhejiang,Rwanda,243.0
4/30/20,Zhejiang,Saint Kitts and Nevis,15.0
4/30/20,Zhejiang,Saint Lucia,17.0
4/30/20,Zhejiang,Saint Vincent and the Grenadines,16.0
4/30/20,Zhejiang,San Marino,569.0
4/30/20,Zhejiang,Sao Tome and Principe,14.0
4/30/20,Zhejiang,Saudi Arabia,22753.0
4/30/20,Zhejiang,Senegal,933.0
4/30/20,Zhejiang,Serbia,9009.0
4/30/20,Zhejiang,Seychelles,11.0
4/30/20,Zhejiang,Sierra Leone,124.0
4/30/20,Zhejiang,Singapore,16169.0
4/30/20,Zhejiang,Slovakia,1396.0
4/30/20,Zhejiang,Slovenia,1429.0
4/30/20,Zhejiang,Somalia,601.0
4/30/20,Zhejiang,South Africa,5647.0
4/30/20,Zhejiang,South Sudan,35.0
4/30/20,Zhejiang,Spain,213435.0
4/30/20,Zhejiang,Sri Lanka,663.0
4/30/20,Zhejiang,Sudan,442.0
4/30/20,Zhejiang,Suriname,10.0
4/30/20,Zhejiang,Sweden,21092.0
4/30/20,Zhejiang,Switzerland,29586.0
4/30/20,Zhejiang,Syria,43.0
4/30/20,Zhejiang,Taiwan*,429.0
4/30/20,Zhejiang,Tajikistan,15.0
4/30/20,Zhejiang,Tanzania,480.0
4/30/20,Zhejiang,Thailand,2954.0
4/30/20,Zhejiang,Timor-Leste,24.0
4/30/20,Zhejiang,Togo,116.0
4/30/20,Zhejiang,Trinidad and Tobago,116.0
4/30/20,Zhejiang,Tunisia,994.0
4/30/20,Zhejiang,Turkey,120204.0
4/30/20,Zhejiang,US,1069424.0
4/30/20,Zhejiang,Uganda,83.0
4/30/20,Zhejiang,Ukraine,10406.0
4/30/20,Zhejiang,United Arab Emirates,12481.0
4/30/20,Zhejiang,United Kingdom,171253.0
4/30/20,Zhejiang,Uruguay,643.0
4/30/20,Zhejiang,Uzbekistan,2039.0
4/30/20,Zhejiang,Venezuela,333.0
4/30/20,Zhejiang,Vietnam,270.0
4/30/20,Zhejiang,West Bank and Gaza,344.0
4/30/20,Zhejiang,Western Sahara,6.0
4/30/20,Zhejiang,Yemen,6.0
4/30/20,Zhejiang,Zambia,106.0
4/30/20,Zhejiang,Zimbabwe,40.0
5/1/20,,Afghanistan,2335.0
5/1/20,,Albania,782.0
5/1/20,,Algeria,4154.0
5/1/20,,Andorra,745.0
5/1/20,,Angola,30.0
5/1/20,,Antigua and Barbuda,25.0
5/1/20,,Argentina,4532.0
5/1/20,,Armenia,2148.0
5/1/20,,Austria,15531.0
5/1/20,,Azerbaijan,1854.0
5/1/20,,Bahamas,81.0
5/1/20,,Bahrain,3170.0
5/1/20,,Bangladesh,8238.0
5/1/20,,Barbados,81.0
5/1/20,,Belarus,14917.0
5/1/20,,Belgium,49032.0
5/1/20,,Belize,18.0
5/1/20,,Benin,90.0
5/1/20,,Bhutan,7.0
5/1/20,,Bolivia,1229.0
5/1/20,,Bosnia and Herzegovina,1781.0
5/1/20,,Botswana,23.0
5/1/20,,Brazil,92202.0
5/1/20,,Brunei,138.0
5/1/20,,Bulgaria,1555.0
5/1/20,,Burkina Faso,649.0
5/1/20,,Burma,151.0
5/1/20,,Burundi,11.0
5/1/20,,Cabo Verde,122.0
5/1/20,,Cambodia,122.0
5/1/20,,Cameroon,1832.0
5/1/20,,Central African Republic,72.0
5/1/20,,Chad,73.0
5/1/20,,Chile,17008.0
5/1/20,,China,1268.0
5/1/20,,Colombia,7006.0
5/1/20,,Comoros,1.0
5/1/20,,Congo (Brazzaville),229.0
5/1/20,,Congo (Kinshasa),604.0
5/1/20,,Costa Rica,725.0
5/1/20,,Cote d'Ivoire,1333.0
5/1/20,,Croatia,2085.0
5/1/20,,Cuba,1537.0
5/1/20,,Cyprus,857.0
5/1/20,,Czechia,7737.0
5/1/20,,Denmark,9311.0
5/1/20,,Diamond Princess,712.0
5/1/20,,Djibouti,1097.0
5/1/20,,Dominica,16.0
5/1/20,,Dominican Republic,7288.0
5/1/20,,Ecuador,26336.0
5/1/20,,Egypt,5895.0
5/1/20,,El Salvador,424.0
5/1/20,,Equatorial Guinea,315.0
5/1/20,,Eritrea,39.0
5/1/20,,Estonia,1694.0
5/1/20,,Eswatini,106.0
5/1/20,,Ethiopia,133.0
5/1/20,,Fiji,18.0
5/1/20,,Finland,5051.0
5/1/20,,France,165764.0
5/1/20,,Gabon,276.0
5/1/20,,Gambia,12.0
5/1/20,,Georgia,566.0
5/1/20,,Germany,164077.0
5/1/20,,Ghana,2074.0
5/1/20,,Greece,2612.0
5/1/20,,Grenada,20.0
5/1/20,,Guatemala,644.0
5/1/20,,Guinea,1537.0
5/1/20,,Guinea-Bissau,257.0
5/1/20,,Guyana,82.0
5/1/20,,Haiti,85.0
5/1/20,,Holy See,11.0
5/1/20,,Honduras,804.0
5/1/20,,Hungary,2863.0
5/1/20,,Iceland,1798.0
5/1/20,,India,37257.0
5/1/20,,Indonesia,10551.0
5/1/20,,Iran,95646.0
5/1/20,,Iraq,2153.0
5/1/20,,Ireland,20833.0
5/1/20,,Israel,16101.0
5/1/20,,Italy,207428.0
5/1/20,,Jamaica,432.0
5/1/20,,Japan,14305.0
5/1/20,,Jordan,459.0
5/1/20,,Kazakhstan,3597.0
5/1/20,,Kenya,411.0
5/1/20,,"Korea, South",10780.0
5/1/20,,Kosovo,806.0
5/1/20,,Kuwait,4377.0
5/1/20,,Kyrgyzstan,756.0
5/1/20,,Laos,19.0
5/1/20,,Latvia,870.0
5/1/20,,Lebanon,729.0
5/1/20,,Lesotho,0.0
5/1/20,,Liberia,152.0
5/1/20,,Libya,63.0
5/1/20,,Liechtenstein,82.0
5/1/20,,Lithuania,1399.0
5/1/20,,Luxembourg,3802.0
5/1/20,,MS Zaandam,9.0
5/1/20,,Madagascar,132.0
5/1/20,,Malawi,37.0
5/1/20,,Malaysia,6071.0
5/1/20,,Maldives,491.0
5/1/20,,Mali,508.0
5/1/20,,Malta,467.0
5/1/20,,Mauritania,8.0
5/1/20,,Mauritius,332.0
5/1/20,,Mexico,20739.0
5/1/20,,Moldova,3980.0
5/1/20,,Monaco,95.0
5/1/20,,Mongolia,38.0
5/1/20,,Montenegro,322.0
5/1/20,,Morocco,4569.0
5/1/20,,Mozambique,79.0
5/1/20,,Namibia,16.0
5/1/20,,Nepal,59.0
5/1/20,,Netherlands,39791.0
5/1/20,,New Zealand,1485.0
5/1/20,,Nicaragua,14.0
5/1/20,,Niger,728.0
5/1/20,,Nigeria,2170.0
5/1/20,,North Macedonia,1494.0
5/1/20,,Norway,7783.0
5/1/20,,Oman,2447.0
5/1/20,,Pakistan,19103.0
5/1/20,,Panama,6720.0
5/1/20,,Papua New Guinea,8.0
5/1/20,,Paraguay,333.0
5/1/20,,Peru,40459.0
5/1/20,,Philippines,8772.0
5/1/20,,Poland,13105.0
5/1/20,,Portugal,25351.0
5/1/20,,Qatar,14096.0
5/1/20,,Romania,12567.0
5/1/20,,Russia,114431.0
5/1/20,,Rwanda,249.0
5/1/20,,Saint Kitts and Nevis,15.0
5/1/20,,Saint Lucia,17.0
5/1/20,,Saint Vincent and the Grenadines,16.0
5/1/20,,San Marino,580.0
5/1/20,,Sao Tome and Principe,16.0
5/1/20,,Saudi Arabia,24097.0
5/1/20,,Senegal,1024.0
5/1/20,,Serbia,9009.0
5/1/20,,Seychelles,11.0
5/1/20,,Sierra Leone,136.0
5/1/20,,Singapore,17101.0
5/1/20,,Slovakia,1403.0
5/1/20,,Slovenia,1434.0
5/1/20,,Somalia,601.0
5/1/20,,South Africa,5951.0
5/1/20,,South Sudan,45.0
5/1/20,,Spain,215216.0
5/1/20,,Sri Lanka,690.0
5/1/20,,Sudan,533.0
5/1/20,,Suriname,10.0
5/1/20,,Sweden,21520.0
5/1/20,,Switzerland,29705.0
5/1/20,,Syria,44.0
5/1/20,,Taiwan*,429.0
5/1/20,,Tajikistan,15.0
5/1/20,,Tanzania,480.0
5/1/20,,Thailand,2960.0
5/1/20,,Timor-Leste,24.0
5/1/20,,Togo,123.0
5/1/20,,Trinidad and Tobago,116.0
5/1/20,,Tunisia,998.0
5/1/20,,Turkey,122392.0
5/1/20,,US,1103461.0
5/1/20,,Uganda,85.0
5/1/20,,Ukraine,10861.0
5/1/20,,United Arab Emirates,13038.0
5/1/20,,United Kingdom,177454.0
5/1/20,,Uruguay,648.0
5/1/20,,Uzbekistan,2086.0
5/1/20,,Venezuela,335.0
5/1/20,,Vietnam,270.0
5/1/20,,West Bank and Gaza,353.0
5/1/20,,Western Sahara,6.0
5/1/20,,Yemen,7.0
5/1/20,,Zambia,109.0
5/1/20,,Zimbabwe,40.0
5/1/20,Alberta,Canada,5573.0
5/1/20,Anguilla,United Kingdom,3.0
5/1/20,Anhui,China,991.0
5/1/20,Aruba,Netherlands,100.0
5/1/20,Australian Capital Territory,Australia,106.0
5/1/20,Beijing,China,593.0
5/1/20,Bermuda,United Kingdom,114.0
5/1/20,"Bonaire, Sint Eustatius and Saba",Netherlands,6.0
5/1/20,British Columbia,Canada,2145.0
5/1/20,British Virgin Islands,United Kingdom,6.0
5/1/20,Cayman Islands,United Kingdom,74.0
5/1/20,Channel Islands,United Kingdom,538.0
5/1/20,Chongqing,China,579.0
5/1/20,Curacao,Netherlands,16.0
5/1/20,Diamond Princess,Canada,1.0
5/1/20,Falkland Islands (Malvinas),United Kingdom,13.0
5/1/20,Faroe Islands,Denmark,187.0
5/1/20,French Guiana,France,128.0
5/1/20,French Polynesia,France,58.0
5/1/20,Fujian,China,356.0
5/1/20,Gansu,China,139.0
5/1/20,Gibraltar,United Kingdom,144.0
5/1/20,Grand Princess,Canada,13.0
5/1/20,Greenland,Denmark,11.0
5/1/20,Guadeloupe,France,152.0
5/1/20,Guangdong,China,1588.0
5/1/20,Guangxi,China,254.0
5/1/20,Guizhou,China,147.0
5/1/20,Hainan,China,168.0
5/1/20,Hebei,China,328.0
5/1/20,Heilongjiang,China,944.0
5/1/20,Henan,China,1276.0
5/1/20,Hong Kong,China,1039.0
5/1/20,Hubei,China,68128.0
5/1/20,Hunan,China,1019.0
5/1/20,Inner Mongolia,China,201.0
5/1/20,Isle of Man,United Kingdom,316.0
5/1/20,Jiangsu,China,653.0
5/1/20,Jiangxi,China,937.0
5/1/20,Jilin,China,112.0
5/1/20,Liaoning,China,146.0
5/1/20,Macau,China,45.0
5/1/20,Manitoba,Canada,281.0
5/1/20,Martinique,France,179.0
5/1/20,Mayotte,France,539.0
5/1/20,Montserrat,United Kingdom,11.0
5/1/20,New Brunswick,Canada,118.0
5/1/20,New Caledonia,France,18.0
5/1/20,New South Wales,Australia,3030.0
5/1/20,Newfoundland and Labrador,Canada,259.0
5/1/20,Ningxia,China,75.0
5/1/20,Northern Territory,Australia,27.0
5/1/20,Northwest Territories,Canada,5.0
5/1/20,Nova Scotia,Canada,959.0
5/1/20,Ontario,Canada,17880.0
5/1/20,Prince Edward Island,Canada,27.0
5/1/20,Qinghai,China,18.0
5/1/20,Quebec,Canada,28656.0
5/1/20,Queensland,Australia,1034.0
5/1/20,Reunion,France,422.0
5/1/20,Saint Barthelemy,France,6.0
5/1/20,Saint Pierre and Miquelon,France,1.0
5/1/20,Saskatchewan,Canada,415.0
5/1/20,Shaanxi,China,306.0
5/1/20,Shandong,China,787.0
5/1/20,Shanghai,China,652.0
5/1/20,Shanxi,China,197.0
5/1/20,Sichuan,China,561.0
5/1/20,Sint Maarten,Netherlands,76.0
5/1/20,South Australia,Australia,438.0
5/1/20,St Martin,France,38.0
5/1/20,Tasmania,Australia,221.0
5/1/20,Tianjin,China,190.0
5/1/20,Tibet,China,1.0
5/1/20,Turks and Caicos Islands,United Kingdom,12.0
5/1/20,Victoria,Australia,1371.0
5/1/20,Western Australia,Australia,551.0
5/1/20,Xinjiang,China,76.0
5/1/20,Yukon,Canada,11.0
5/1/20,Yunnan,China,185.0
5/1/20,Zhejiang,Afghanistan,2335.0
5/1/20,Zhejiang,Albania,782.0
5/1/20,Zhejiang,Algeria,4154.0
5/1/20,Zhejiang,Andorra,745.0
5/1/20,Zhejiang,Angola,30.0
5/1/20,Zhejiang,Antigua and Barbuda,25.0
5/1/20,Zhejiang,Argentina,4532.0
5/1/20,Zhejiang,Armenia,2148.0
5/1/20,Zhejiang,Austria,15531.0
5/1/20,Zhejiang,Azerbaijan,1854.0
5/1/20,Zhejiang,Bahamas,81.0
5/1/20,Zhejiang,Bahrain,3170.0
5/1/20,Zhejiang,Bangladesh,8238.0
5/1/20,Zhejiang,Barbados,81.0
5/1/20,Zhejiang,Belarus,14917.0
5/1/20,Zhejiang,Belgium,49032.0
5/1/20,Zhejiang,Belize,18.0
5/1/20,Zhejiang,Benin,90.0
5/1/20,Zhejiang,Bhutan,7.0
5/1/20,Zhejiang,Bolivia,1229.0
5/1/20,Zhejiang,Bosnia and Herzegovina,1781.0
5/1/20,Zhejiang,Botswana,23.0
5/1/20,Zhejiang,Brazil,92202.0
5/1/20,Zhejiang,Brunei,138.0
5/1/20,Zhejiang,Bulgaria,1555.0
5/1/20,Zhejiang,Burkina Faso,649.0
5/1/20,Zhejiang,Burma,151.0
5/1/20,Zhejiang,Burundi,11.0
5/1/20,Zhejiang,Cabo Verde,122.0
5/1/20,Zhejiang,Cambodia,122.0
5/1/20,Zhejiang,Cameroon,1832.0
5/1/20,Zhejiang,Central African Republic,72.0
5/1/20,Zhejiang,Chad,73.0
5/1/20,Zhejiang,Chile,17008.0
5/1/20,Zhejiang,China,1268.0
5/1/20,Zhejiang,Colombia,7006.0
5/1/20,Zhejiang,Comoros,1.0
5/1/20,Zhejiang,Congo (Brazzaville),229.0
5/1/20,Zhejiang,Congo (Kinshasa),604.0
5/1/20,Zhejiang,Costa Rica,725.0
5/1/20,Zhejiang,Cote d'Ivoire,1333.0
5/1/20,Zhejiang,Croatia,2085.0
5/1/20,Zhejiang,Cuba,1537.0
5/1/20,Zhejiang,Cyprus,857.0
5/1/20,Zhejiang,Czechia,7737.0
5/1/20,Zhejiang,Denmark,9311.0
5/1/20,Zhejiang,Diamond Princess,712.0
5/1/20,Zhejiang,Djibouti,1097.0
5/1/20,Zhejiang,Dominica,16.0
5/1/20,Zhejiang,Dominican Republic,7288.0
5/1/20,Zhejiang,Ecuador,26336.0
5/1/20,Zhejiang,Egypt,5895.0
5/1/20,Zhejiang,El Salvador,424.0
5/1/20,Zhejiang,Equatorial Guinea,315.0
5/1/20,Zhejiang,Eritrea,39.0
5/1/20,Zhejiang,Estonia,1694.0
5/1/20,Zhejiang,Eswatini,106.0
5/1/20,Zhejiang,Ethiopia,133.0
5/1/20,Zhejiang,Fiji,18.0
5/1/20,Zhejiang,Finland,5051.0
5/1/20,Zhejiang,France,165764.0
5/1/20,Zhejiang,Gabon,276.0
5/1/20,Zhejiang,Gambia,12.0
5/1/20,Zhejiang,Georgia,566.0
5/1/20,Zhejiang,Germany,164077.0
5/1/20,Zhejiang,Ghana,2074.0
5/1/20,Zhejiang,Greece,2612.0
5/1/20,Zhejiang,Grenada,20.0
5/1/20,Zhejiang,Guatemala,644.0
5/1/20,Zhejiang,Guinea,1537.0
